kind	name	cid	path
source	c_acquire_use_release	blake3-512:7a71116f6f21bade4739d9fd066f5352b1ba739133bf01a014bfe1c38efdc332326ad06f4a495d81bf194d604fc95715d48d7ae9e8e649c1b9512156d72a2a6c	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/c_acquire_use_release.contract.json
morphism	morphism_c_acquire_use_release_to_shape	blake3-512:561b53854df5ebf79f21701c4ff8f4d4acda49b856e7f25e4fdbb4373de03a4fd8aeec9a063fb66caca0c6c462eae111d4d8706d7302778dad81116c7cf3c14d	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/acquire-use-release:c:to-shape.blake3-512:561b53854df5ebf79f21701c4ff8f4d4acda49b856e7f25e4fdbb4373de03a4fd8aeec9a063fb66caca0c6c462eae111d4d8706d7302778dad81116c7cf3c14d.json
receipt	morphism_c_acquire_use_release_to_shape	blake3-512:6cd06177e8ccbfaf95b923b2e1b9ddbcb1538cb302f2990986811b45ca555af958d37f6ba586a70ff9ee4cc25034e13fad4be5d32b3dfd44cf443533da780fc7	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c_acquire_use_release_to_shape.blake3-512:6cd06177e8ccbfaf95b923b2e1b9ddbcb1538cb302f2990986811b45ca555af958d37f6ba586a70ff9ee4cc25034e13fad4be5d32b3dfd44cf443533da780fc7.json
source	rust_acquire_use_release	blake3-512:52b20b82b6caabf4ada8443d07160013268b8beab4888e871772d0608ff2394468360fba9dc7fa9573cb0796e2f7231ce0648c4cbeb2b44c8732c4ff84f5efb7	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/rust_acquire_use_release.contract.json
morphism	morphism_rust_acquire_use_release_to_shape	blake3-512:a7e62ad34a151ed439c5902857c54bb23906cd578a47b327e9769541c8447eacbba6b7ff42d47bc868752392bc7896f1f4b0cebb15211895179307df239baf85	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/acquire-use-release:rust:to-shape.blake3-512:a7e62ad34a151ed439c5902857c54bb23906cd578a47b327e9769541c8447eacbba6b7ff42d47bc868752392bc7896f1f4b0cebb15211895179307df239baf85.json
receipt	morphism_rust_acquire_use_release_to_shape	blake3-512:25b0530104f7e4b7da3f54d3bd261d5021a642d8123208bd4d22b23a547c6c297515809fcda301d39c44123da32e8d7b6b61bc6ab24213fa2e61eec74130b2f1	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_rust_acquire_use_release_to_shape.blake3-512:25b0530104f7e4b7da3f54d3bd261d5021a642d8123208bd4d22b23a547c6c297515809fcda301d39c44123da32e8d7b6b61bc6ab24213fa2e61eec74130b2f1.json
source	c_validate_then_commit	blake3-512:6449d1d013c7c8b568abfb5c6e8cfa98e868869accc21f6bfe39037e5ccbaedcc6eb04be1b0e9a7ac2e10d97f92ba90c0f9758321f700fa48da0f56cb11f7722	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/c_validate_then_commit.contract.json
morphism	morphism_c_validate_then_commit_to_shape	blake3-512:9ce2a7d273c005c6e5d0936deae5e4cd6783a72cbf3d007c8571a0dd74091e61c3a3a3feefc1093f54f051f5a75f9668cd0c3bcd59f989192d31c0e5c1bfe307	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/validate-then-commit:c:to-shape.blake3-512:9ce2a7d273c005c6e5d0936deae5e4cd6783a72cbf3d007c8571a0dd74091e61c3a3a3feefc1093f54f051f5a75f9668cd0c3bcd59f989192d31c0e5c1bfe307.json
receipt	morphism_c_validate_then_commit_to_shape	blake3-512:c793b4cd247b9e00051d1015a876c560a23ecad7233aeea4dae544d12522011e7a64d930a32c0698269cde872d752e66faf12016eb0e95228e173f83fbbad9b8	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c_validate_then_commit_to_shape.blake3-512:c793b4cd247b9e00051d1015a876c560a23ecad7233aeea4dae544d12522011e7a64d930a32c0698269cde872d752e66faf12016eb0e95228e173f83fbbad9b8.json
source	rust_validate_then_commit	blake3-512:6fe082243005cf1b42dee0e38c8ec07d761fc60b8e7887abfe8e4002f2d4dfca655fd6f9d0fbaab172a75fea5d21beb7a1f03918611ec81481a70a6dc5e329cc	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/rust_validate_then_commit.contract.json
morphism	morphism_rust_validate_then_commit_to_shape	blake3-512:e8577df2a02ff15be5c9a4c200f828354fda8da2bb3a5148a3b102b315d52ba78aa5970b2d3f5d7777216fb026d0e866901347afe5bf22976dd01a742a26b288	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/validate-then-commit:rust:to-shape.blake3-512:e8577df2a02ff15be5c9a4c200f828354fda8da2bb3a5148a3b102b315d52ba78aa5970b2d3f5d7777216fb026d0e866901347afe5bf22976dd01a742a26b288.json
receipt	morphism_rust_validate_then_commit_to_shape	blake3-512:82265e10ef9d7aecccca24f4470183bd27847b85f3d28d81e5ea0a2084688b03af363c5e00c120fe056a215e7a3fbaf981186364b3124c3c5cb17d928cbcc4d8	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_rust_validate_then_commit_to_shape.blake3-512:82265e10ef9d7aecccca24f4470183bd27847b85f3d28d81e5ea0a2084688b03af363c5e00c120fe056a215e7a3fbaf981186364b3124c3c5cb17d928cbcc4d8.json
source	c_branch_on_error_else_passthrough	blake3-512:5f474e8af37af7a6730fbc704fe4350059c2334c948d7e34489ed4f41531af1cdd10fc87bd29bc6b697d89f7d82e999ab690f80d271d15fec8ccf03016ebdeb2	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/c_branch_on_error_else_passthrough.contract.json
morphism	morphism_c_branch_on_error_else_passthrough_to_shape	blake3-512:08e136f0b16268168cc70ecb6095d1d5643c190120ed9a08d8ef70161fb9b5eac02dc03f139a21c8581a2f90bc9092ac0987ae9dcd288c1ddd865a41d4ca1975	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/branch-on-error-else-passthrough:c:to-shape.blake3-512:08e136f0b16268168cc70ecb6095d1d5643c190120ed9a08d8ef70161fb9b5eac02dc03f139a21c8581a2f90bc9092ac0987ae9dcd288c1ddd865a41d4ca1975.json
receipt	morphism_c_branch_on_error_else_passthrough_to_shape	blake3-512:2a75cb1b90b46a75430a5a1233b456ee03209ec7ccb77d24cf5c665525ff57fd14ea98150c359dccc2b0dffb81490512ca39054c6a48979f48f09c5c56daeac8	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c_branch_on_error_else_passthrough_to_shape.blake3-512:2a75cb1b90b46a75430a5a1233b456ee03209ec7ccb77d24cf5c665525ff57fd14ea98150c359dccc2b0dffb81490512ca39054c6a48979f48f09c5c56daeac8.json
source	rust_branch_on_error_else_passthrough	blake3-512:17f22114007c8d37afbbdf65605824b6ee04fde2880f63a52c3decab7d63795408cfa2a9f656ce0802e96c3f6a9ae88ed4ce55d8f04d94ff15eb361c5dcb910b	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/rust_branch_on_error_else_passthrough.contract.json
morphism	morphism_rust_branch_on_error_else_passthrough_to_shape	blake3-512:28b3e7c54d412f9e399198a58a2a28cb2be0dcf6b7db1778cc752aee933631ecc677d53f31576b78f4f997175e3eecb9e19f1626c9c416e45a886d3c06ca10cd	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/branch-on-error-else-passthrough:rust:to-shape.blake3-512:28b3e7c54d412f9e399198a58a2a28cb2be0dcf6b7db1778cc752aee933631ecc677d53f31576b78f4f997175e3eecb9e19f1626c9c416e45a886d3c06ca10cd.json
receipt	morphism_rust_branch_on_error_else_passthrough_to_shape	blake3-512:d316a0476a8cf5ea7e9d332753d2bbda4f550477fe9ff6d87a09a3edfd89c58b8ba207c28a0a91082bca7d4194694277283c09ccef959d172a3793994808100e	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_rust_branch_on_error_else_passthrough_to_shape.blake3-512:d316a0476a8cf5ea7e9d332753d2bbda4f550477fe9ff6d87a09a3edfd89c58b8ba207c28a0a91082bca7d4194694277283c09ccef959d172a3793994808100e.json
source	c_refcount_inc_use_dec	blake3-512:168fda3643fac5e0dd75c687613d3a00066d7e66f8f2d953dee7eba357ec59a069b4fbdf0e25bf3abc3fe44dd311f2ba64c76d3f33c2542cc322413837e5ba4a	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/c_refcount_inc_use_dec.contract.json
morphism	morphism_c_refcount_inc_use_dec_to_shape	blake3-512:845865f123e8983e6d4a989288330e1b96cacbae723b36f4422fa61b50e8f7c988c647926aeaec977d601274c3ee2205457f841396685358cad2a4f2efa7045e	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/refcount-inc-use-dec:c:to-shape.blake3-512:845865f123e8983e6d4a989288330e1b96cacbae723b36f4422fa61b50e8f7c988c647926aeaec977d601274c3ee2205457f841396685358cad2a4f2efa7045e.json
receipt	morphism_c_refcount_inc_use_dec_to_shape	blake3-512:602a9344cf960bd1cf5de57e0f57de4e6fb04999504336d359a3f56973a0e6f5952f471bcf712aba47ea0e16eaf1ed8df92afb6e15e867f50719a75a8b8102bb	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c_refcount_inc_use_dec_to_shape.blake3-512:602a9344cf960bd1cf5de57e0f57de4e6fb04999504336d359a3f56973a0e6f5952f471bcf712aba47ea0e16eaf1ed8df92afb6e15e867f50719a75a8b8102bb.json
source	rust_refcount_inc_use_dec	blake3-512:aa480223c50f8061c23a35894ca2a407e420c036b488d043b298708cefbf47ba1c019d66fda7956f2bf4902861b4d4572afd433f7efd2c6a6ffd498e2529f8a1	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/sources/rust_refcount_inc_use_dec.contract.json
morphism	morphism_rust_refcount_inc_use_dec_to_shape	blake3-512:26e325bf56a11e3b4ef0887ced6ae15b58d4b1ce5fbb0855333bcfb33cf6a3854f8df46e486724e20de59f66877e4ae1c0cb37442c87ed38dde3d15a874ad1da	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/refcount-inc-use-dec:rust:to-shape.blake3-512:26e325bf56a11e3b4ef0887ced6ae15b58d4b1ce5fbb0855333bcfb33cf6a3854f8df46e486724e20de59f66877e4ae1c0cb37442c87ed38dde3d15a874ad1da.json
receipt	morphism_rust_refcount_inc_use_dec_to_shape	blake3-512:cda001205044132fe247b20f0836acd8bfc918cb0923eac6f49e1921dab26fc9eaee98d7df4754f33f9686aeeb34f8a568acdd209c85641c8d9600dd8e5ca61d	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_rust_refcount_inc_use_dec_to_shape.blake3-512:cda001205044132fe247b20f0836acd8bfc918cb0923eac6f49e1921dab26fc9eaee98d7df4754f33f9686aeeb34f8a568acdd209c85641c8d9600dd8e5ca61d.json
morphism	foo:specializes:branch-on-error-else-passthrough	blake3-512:a33706b4f08d6a9353b1b3223bdf9ea586593263efe4d6fb735b31fd3e68ee85859a8d4d0949ad0c792369ced097367c9896fb6f32ec12f2a7d684e8ec611ec9	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/foo:specializes:branch-on-error-else-passthrough.blake3-512:a33706b4f08d6a9353b1b3223bdf9ea586593263efe4d6fb735b31fd3e68ee85859a8d4d0949ad0c792369ced097367c9896fb6f32ec12f2a7d684e8ec611ec9.json
receipt	receipt:foo:specializes:branch-on-error-else-passthrough	blake3-512:f79ec89e0f847a9d7e1576c1abd311b7d966b3a4866e2c6807703775b10cbb3d9bcd938a1370275760d65a04b6cda29f4486d419b623b524e6afb9c02dd622dd	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/foo_specializes_branch_on_error_else_passthrough.blake3-512:f79ec89e0f847a9d7e1576c1abd311b7d966b3a4866e2c6807703775b10cbb3d9bcd938a1370275760d65a04b6cda29f4486d419b623b524e6afb9c02dd622dd.json
receipt	validated-allocated-access:composition-receipt	blake3-512:ebcada85f7394894446e58760b8b3b3370974664dd423e72142fea9cbf36b33313b9503ececfd3fb862eb075076d5031e33f18a79c7f1759cb40f3ce054c6a95	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/validated_allocated_access_composition.blake3-512:ebcada85f7394894446e58760b8b3b3370974664dd423e72142fea9cbf36b33313b9503ececfd3fb862eb075076d5031e33f18a79c7f1759cb40f3ce054c6a95.json
ccp-compose	validated-allocated-access:pure-projection	blake3-512:46459256c7797f637370eee21ff1efdf4799b4ba72a0c3c63756c9f951ecfb54674d4ff5d118cef039d1c74d377a04e41c5b696a4a54bd9c1cc362455c83a351	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/compositions/validated_allocated_access.compose-probe.json
shape	concept:conditional	blake3-512:46e8de67d7268a149d7429c115780cb286357fbed902dfd36618930c4ea9661e34e5e04a102f2864494e57c5db9410fa019dc85c39e2f8b431f616a05a010fdd	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/concept:conditional.blake3-512:46e8de67d7268a149d7429c115780cb286357fbed902dfd36618930c4ea9661e34e5e04a102f2864494e57c5db9410fa019dc85c39e2f8b431f616a05a010fdd.json
morphism	morphism_c11_if_to_conditional	blake3-512:4272226596565ae2285ffc00f2791cb7044f02d1743732729ea7235fec3a6be97e18574b63dc8b4b86818a583a2ddfc076fe4d5543fb74fb62f59a9f5c0037f1	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/morphism:c11:if:to:concept:conditional.blake3-512:4272226596565ae2285ffc00f2791cb7044f02d1743732729ea7235fec3a6be97e18574b63dc8b4b86818a583a2ddfc076fe4d5543fb74fb62f59a9f5c0037f1.json
receipt	morphism_c11_if_to_conditional	blake3-512:bcb3fb2ef1bb1a41a2e11da3b87b207f49ad698506c3816729f7d86336bd0ed7fc83ec57726b00171ee9f518af80e2031b3b89c280ba45bf928773d97e10e5a4	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c11_if_to_conditional.blake3-512:bcb3fb2ef1bb1a41a2e11da3b87b207f49ad698506c3816729f7d86336bd0ed7fc83ec57726b00171ee9f518af80e2031b3b89c280ba45bf928773d97e10e5a4.json
morphism	morphism_rust_if_to_conditional	blake3-512:46a4a7d9f81bea1d20026ed1096fbcc653e35d60363c642e68212a38896aca8ebb975be9b252786e5eb5e58e4f6809a17d3105738c779d1fd8300f3f0b7210e0	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/morphism:rust:if:to:concept:conditional.blake3-512:46a4a7d9f81bea1d20026ed1096fbcc653e35d60363c642e68212a38896aca8ebb975be9b252786e5eb5e58e4f6809a17d3105738c779d1fd8300f3f0b7210e0.json
receipt	morphism_rust_if_to_conditional	blake3-512:ec4f43a8d36472224e62ed7e9a3cd952a3feffb0c5eaa88496e226f46e9787a257b3a5259159664e30589b15732620a34e7df5089588d9d0db23f045ed29a0c6	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_rust_if_to_conditional.blake3-512:ec4f43a8d36472224e62ed7e9a3cd952a3feffb0c5eaa88496e226f46e9787a257b3a5259159664e30589b15732620a34e7df5089588d9d0db23f045ed29a0c6.json
shape	concept:seq	blake3-512:3c4a1439095b9f4117290c71f63945331bca57ae1aa82ff0b7a3a97599615d8b8ea286658874e2a9ee811804d84a3febdb4538d9e0b84fbb8962b88034a90412	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/concept:seq.blake3-512:3c4a1439095b9f4117290c71f63945331bca57ae1aa82ff0b7a3a97599615d8b8ea286658874e2a9ee811804d84a3febdb4538d9e0b84fbb8962b88034a90412.json
morphism	morphism_c11_seq_to_seq	blake3-512:a34fc4d2795d57056ade2d1c3cf87677e482345f8aa04cb0e01a156703007d87f38b64c4c51aafb7f3ff5037744f68c1be7ff179c09984f1b41cb5432a34273c	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/dev/../catalog/algorithms/morphism:c11:seq:to:concept:seq.blake3-512:a34fc4d2795d57056ade2d1c3cf87677e482345f8aa04cb0e01a156703007d87f38b64c4c51aafb7f3ff5037744f68c1be7ff179c09984f1b41cb5432a34273c.json
receipt	morphism_c11_seq_to_seq	blake3-512:8ac65ee95e60f51e892e925bcec88951e70c4985f884aeaf9582ce7b6250392ea4f1a9fe62f0672058b900150a50f88faad48bdf6c6f45f2483a5275125dd73d	/Users/tsavo/provekit-worktrees/pk-hub-cleanup/menagerie/concept-shapes/catalog/receipts/morphism_c11_seq_to_seq.blake3-512:8ac65ee95e60f51e892e925bcec88951e70c4985f884aeaf9582ce7b6250392ea4f1a9fe62f0672058b900150a50f88faad48bdf6c6f45f2483a5275125dd73d.json
